benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,cost_usd,elapsed_ms
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,2,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,989
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,3,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,1070
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,4,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,995
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,5,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,1039
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,6,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,992
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,7,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,1041
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,8,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,969
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.0,reason_first,9,0,4096,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,3010,60,0.001053,1008
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,0,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,935
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,1,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,1229
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,2,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,909
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,3,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,1086
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,4,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,934
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,5,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,866
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,6,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,1128
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,7,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,1276
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,8,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,1069
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,coord_first,9,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4095,60,0.0013785,1253
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,0,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,912
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,1,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1072
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,2,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1128
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,3,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1046
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,4,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,968
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,5,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1054
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,6,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1181
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,7,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1011
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,8,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1067
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.25,reason_first,9,1024,3072,2767,2767,False,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4094,60,0.0013782,1053
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,0,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1048
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,1,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1102
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,2,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1019
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,3,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1297
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,4,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1456
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,5,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1005
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,6,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1132
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,7,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1194
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,8,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1045
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,coord_first,9,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1000
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,0,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1146
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,1,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4297,60,0.0014391,1210
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,2,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4297,60,0.0014391,1046
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,3,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1013
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,4,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1497
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,5,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1384
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,6,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4297,60,0.0014391,1241
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,7,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1060
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,8,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""B""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,5,10,0.5,4297,60,0.0014391,1048
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.5,reason_first,9,2048,2048,2767,2048,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""I"", ""E"", ""H"", ""H"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,4,10,0.4,4297,60,0.0014391,1044
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,0,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,0.0014436,1068
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,1,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,0.0014436,1177
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,2,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""C"", ""B"", ""A"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,0.0014436,1114
